"","Raw.PRS","Q.gprs","Q.gprs+","Q.lprs","Q.lprs+","Q.gPRS_T","Q.lPRS_T"
"196",0.503064345991558,0.504864376130201,0.511164858348401,0.497493218806508,0.491746534056661,0.504864376130201,0.497494725738395
"197",0.523371658201711,0.528418075942775,0.531120351249278,0.539796934010531,0.521515878774349,0.528418075942775,0.539803910624919
"198",0.526285513678878,0.523511622658542,0.518766267960581,0.527015221043658,0.52831515333885,0.523511622658542,0.527019233180371
"199",0.527280947430537,0.523870418292528,0.530972730223861,0.531381468012653,0.533380471796434,0.523870418292528,0.531385410820906
"200",0.542642045454546,0.53704254079254,0.5360912004662,0.534444930069929,0.503857808857809,0.53704254079254,0.534442016317015
"201",0.555519445624415,0.565358691034899,0.571116376905794,0.559375815672165,0.543484602668495,0.565358691034899,0.559398846415649
"202",0.52363558914713,0.512985223200963,0.580251891234374,0.511858796944868,0.538215349009909,0.512985223200963,0.511865630673418
"203",0.528352103142103,0.512401063977697,0.603154789269697,0.509771058061071,0.545171861220124,0.512401063977697,0.509771058061071
"204",0.536450571286637,0.516937669376693,0.621968384363426,0.515168680002745,0.55324536851926,0.516937669376693,0.515170699397008
"205",0.546665118619141,0.539534811718719,0.56369364139479,0.538081969116449,0.52606525020318,0.539534811718719,0.538078873021399
"206",0.533448198559505,0.524660546005735,0.54526430313725,0.525447737864597,0.533029151293029,0.524660546005735,0.525447737864597
"207",0.516498026105203,0.50005334850802,0.625191165487072,0.501976858602743,0.556534599471257,0.50005334850802,0.501976858602743
"208",0.530228218049533,0.531471194522862,0.532290778439148,0.528054487547173,0.529240696303358,0.531471194522862,0.528052122225626
"209",0.522356749184848,0.514997999662266,0.544369530946302,0.515672334479135,0.526214624338841,0.514997999662266,0.515670067807482
"210",0.556062912227293,0.558704665931874,0.538812785388129,0.585157193092956,0.646092478874715,0.558704665931874,0.585157193092956
"211",0.519859573828987,0.520982004696802,0.518528927199578,0.509690566346873,0.509638227958711,0.520982004696802,0.509689997451349
"212",0.54835627198653,0.539307029676178,0.567923344057248,0.537551865660423,0.538388105475209,0.539307029676178,0.537555624041613
"213",0.528406421260778,0.529290154373382,0.529682036025118,0.533592854957807,0.533162984778599,0.529290154373382,0.533590855561625
"214",0.50482996250529,0.501915247244399,0.545033630099819,0.49828837770616,0.516027202587636,0.501915247244399,0.498290509904595
"215",0.545755208333334,0.528569078947368,0.592576754385965,0.513915844298245,0.579584703947369,0.528569078947368,0.51390899122807
"216",0.526559456388427,0.530642404949138,0.530740476877571,0.526341894524205,0.527252723468724,0.530642404949138,0.526346403578386
"217",0.514429888403687,0.51004366812227,0.512985520569985,0.50915242983733,0.505432723001098,0.51004366812227,0.509149365407697
"218",0.516814040728831,0.525593749468348,0.553450211810339,0.517240426002483,0.499745870123683,0.525593749468348,0.51723829939264
